circuit_code,hour,scen,losses
4,15,7,8.217412297916917e-11
4,15,8,2.9216955581861156e-10
4,15,9,8.793836768866812e-11
4,15,10,8.230786371601922e-11
4,16,1,7.496183203427211e-11
4,16,2,7.446113665540568e-11
4,16,3,5.134254767707505e-10
4,16,4,4.925745701845784e-10
4,16,5,7.207379922837789e-11
4,16,6,7.152575297188318e-11
4,16,7,7.36299955241813e-11
4,16,8,7.451678810594193e-11
4,16,9,7.44339146618316e-11
4,16,10,7.764924679542997e-11
4,17,1,5.493340154817293e-11
4,17,2,0.00017923723538079323
4,17,3,1.2658349633588322e-10
4,17,4,9.749996605806917e-11
4,17,5,5.2769804536927827e-11
4,17,6,5.474939043134708e-11
4,17,7,0.0004203653588265975
4,17,8,0.0010168044001806539
4,17,9,5.261774741089525e-11
4,17,10,5.3510024085220223e-11
4,18,1,2.977559416739238e-5
4,18,2,3.229016921788719e-10
4,18,3,3.571696336794372e-5
4,18,4,3.5388623371445575e-5
4,18,5,3.770348570943611e-11
4,18,6,3.766583158372543e-11
4,18,7,4.523877954551667e-11
4,18,8,0.0007189678635821323
4,18,9,3.599368242895905e-11
4,18,10,2.3413989957323152e-5
4,19,1,6.900897678935289e-11
4,19,2,1.3309088608277838e-10
4,19,3,0.019159310074603503
4,19,4,6.232625506236859e-11
4,19,5,1.2818736352513366e-10
4,19,6,2.7177166682244493e-11
4,19,7,1.2675830791139486e-10
4,19,8,0.0005999508389947374
4,19,9,7.13462354921197e-11
4,19,10,1.0530855937503975e-10
4,20,1,5.968925223181142e-11
4,20,2,1.482918786574528e-10
4,20,3,1.4804057768240085e-10
4,20,4,5.973148935088059e-11
4,20,5,1.6478153011036292e-10
4,20,6,1.483359878551531e-10
4,20,7,1.4773380154369773e-10
4,20,8,1.7133798291453669e-10
4,20,9,6.307268733600625e-11
4,20,10,8.616471395108366e-11
4,21,1,3.0374546968673716e-11
4,21,2,0.0010023859469228233
4,21,3,3.1117544493291506e-11
4,21,4,3.1308077865024534e-11
4,21,5,6.758456923567622e-11
4,21,6,0.0010002403181368774
4,21,7,0.0010014986670317922
4,21,8,0.0009877747033785293
4,21,9,0.0009516993510118791
4,21,10,8.017685151966934e-5
4,22,1,1.717263761434642e-10
4,22,2,0.00022737191693526695
4,22,3,4.18593421742479e-11
4,22,4,4.099963917067164e-11
4,22,5,1.9130916581053217e-10
4,22,6,3.179700236487375e-10
4,22,7,4.2041648521628165e-11
4,22,8,0.0014025297789197035
4,22,9,4.10131884232507e-11
4,22,10,2.9097347194225133e-10
4,23,1,1.5023201505127438e-10
4,23,2,1.9774158628105907e-10
4,23,3,9.090804906152782e-11
4,23,4,4.980502409931966e-11
4,23,5,5.091978016289596e-11
4,23,6,2.564707417567256e-10
4,23,7,1.233197379167647e-10
4,23,8,0.001584202469958932
4,23,9,4.9794450225480394e-11
4,23,10,5.0111114481705203e-11
4,24,1,7.257082802090539e-11
4,24,2,1.1174885097805667e-10
4,24,3,7.617552329711655e-11
4,24,4,7.692615787827865e-11
4,24,5,7.308301301926162e-11
4,24,6,6.038635000904429e-11
4,24,7,7.537628541784416e-11
4,24,8,0.0016340171664374786
4,24,9,7.475616468908931e-11
4,24,10,1.0866545334515184e-10
5,1,1,0.00036009979440445857
5,1,2,0.000603602646952712
5,1,3,0.0003600997949399306
5,1,4,0.00036009979451273073
5,1,5,0.0003600997912519642
5,1,6,0.00036009980630957624
5,1,7,0.00036009979436117467
5,1,8,0.0032218453477700667
5,1,9,0.0003600997944507009
5,1,10,0.00036009979448561815
5,2,1,0.00036009983808889506
5,2,2,0.0003600997950502137
5,2,3,0.000360099795077359
5,2,4,0.00036009979398188275
5,2,5,0.000360099795085154
5,2,6,0.00036009979510722096
5,2,7,0.0003600998497167772
5,2,8,0.0003600997915462002
5,2,9,0.0003600998467985813
5,2,10,0.0003600998397306644
5,3,1,0.00036009982311871415
5,3,2,0.00036009981162827566
5,3,3,0.0003600997957005687
5,3,4,0.00036009981834371057
5,3,5,0.0003600998058784141
5,3,6,0.0003600997957075208
5,3,7,0.00036009980878217476
5,3,8,0.00036009977615285706
5,3,9,0.00036009981335478235
5,3,10,0.00036009980990187875
5,4,1,0.00036009981789425976
5,4,2,0.00036009981680905806
5,4,3,0.0003600998175150497
5,4,4,0.00036009981344504825
5,4,5,0.00036009981429728066
5,4,6,0.00036009980992942687
5,4,7,0.0003600997946095973
5,4,8,0.00036009977077791416
5,4,9,0.00036009981798345816
5,4,10,0.00036009979480699963
5,5,1,0.0003600998756583582
5,5,2,0.00036009979301193987
5,5,3,0.0003600997933828721
5,5,4,0.00036009979223147515
5,5,5,0.00036009979336181993
5,5,6,0.0003600998769874476
5,5,7,0.00036009979263253975
5,5,8,0.0003600997487692872
5,5,9,0.0003600998916240952
5,5,10,0.00036009977166645405
5,6,1,0.0003600997902163331
5,6,2,0.00036010548144747303
5,6,3,0.00036009978983653364
5,6,4,0.0003600997899276628
5,6,5,0.00036009979123749686
5,6,6,0.0003600997901130931
5,6,7,0.0003601000162036805
5,6,8,0.0003600997696048417
5,6,9,0.0003600997897002938
5,6,10,0.0003671170669197359
5,7,1,0.00036009979545409946
5,7,2,0.0006812273168749448
5,7,3,0.000360099784757863
5,7,4,0.0003600997846835685
5,7,5,0.00036009980094836407
5,7,6,0.00036009979468276454
5,7,7,0.00044010093231603873
5,7,8,0.00036009974588916815
5,7,9,0.00036009978470000605
5,7,10,0.0008119486300892799
5,8,1,0.00036009978953449156
5,8,2,0.0005347549064568838
5,8,3,0.0003600997889771444
5,8,4,0.0003600997868034887
5,8,5,0.00036009978761234466
5,8,6,0.0003600997868219274
5,8,7,0.0003601002002543629
5,8,8,0.030673667464755028
5,8,9,0.000360099788776991
5,8,10,0.0003600997456483652
5,9,1,0.00036009979741833683
5,9,2,0.002080529031495794
5,9,3,0.00036009979429486177
5,9,4,0.0003600997942626664
5,9,5,0.0009696328546079714
5,9,6,0.0003600998036628508
5,9,7,0.00036009979849711685
5,9,8,0.0003600997524266953
5,9,9,0.00036009982828602203
5,9,10,0.0003600997990102811
5,10,1,0.00036009981132911344
5,10,2,0.0003600998051038604
5,10,3,0.0003600998117691401
5,10,4,0.0003600998115822332
5,10,5,0.0003600998037718497
5,10,6,0.00036009980387624363
5,10,7,0.0003600998132545191
5,10,8,0.00036009997201760005
5,10,9,0.0003600998112418011
5,10,10,0.000360099805369508
5,11,1,0.00036009981638735
5,11,2,0.00036009981321013406
5,11,3,0.00036009981651910375
5,11,4,0.00036009981646577054
5,11,5,0.0003600998169316529
5,11,6,0.0003600998163304318
5,11,7,0.00036009981776935447
5,11,8,0.00036009984741795705
5,11,9,0.00036009981286392874
5,11,10,0.0003600998186879961
5,12,1,0.0003600998185231747
5,12,2,0.0003600998194777277
5,12,3,0.00036009981880800833
5,12,4,0.0003600998186601204
5,12,5,0.00036009981439247095
5,12,6,0.0003600998146634908
5,12,7,0.00036009981889035403
5,12,8,0.0003600998275788425
5,12,9,0.0003600998186140853
5,12,10,0.0003600998192513737
5,13,1,0.0003600998184583749
5,13,2,0.0003600998333871723
5,13,3,0.00036009981876850255
5,13,4,0.0003600998186653167
5,13,5,0.00036009981852709035
5,13,6,0.00036009981837515086
5,13,7,0.0003600998187783618
5,13,8,0.00036009982171114515
5,13,9,0.00036009981858835043
5,13,10,0.0003600998192043136
5,14,1,0.0003600998176323114
5,14,2,0.0003600998184436974
5,14,3,0.00036009981788079717
5,14,4,0.00036009981784621394
5,14,5,0.0003600998135751812
5,14,6,0.00036009981740760277
5,14,7,0.00036009981320753875
5,14,8,0.0003600998349373993
5,14,9,0.00036009981772494836
5,14,10,0.0003600998183484422
5,15,1,0.0003600998127095432
5,15,2,0.00036009980749049413
5,15,3,0.0003600998136403364
5,15,4,0.0003600998133416074
5,15,5,0.00036009980619424944
5,15,6,0.00036009980565898696
5,15,7,0.00036009980692124625
5,15,8,0.00036010002147176867
5,15,9,0.0003600998130471146
5,15,10,0.0003600998069911623
5,16,1,0.0003600997998052548
5,16,2,0.0003600997991100907
5,16,3,0.00036010024356661417
5,16,4,0.0003601002297831258
5,16,5,0.00036009979730701886
5,16,6,0.0003600997966842728
5,16,7,0.00036009979815425337
5,16,8,0.00036009975072558907
5,16,9,0.00036009979967863593
5,16,10,0.00036009980247151405
5,17,1,0.00036009977951864734
5,17,2,0.0005772154985344174
5,17,3,0.0003600998529448135
5,17,4,0.0003600998229679489
5,17,5,0.00036009977681199386
5,17,6,0.0003600997794488684
5,17,7,0.0009393630151457563
5,17,8,0.001883438111373
5,17,9,0.00036009977669542104
5,17,10,0.00036009974268481134
5,18,1,0.000392001228701013
5,18,2,0.0003600998560763721
5,18,3,0.0003985895389147145
5,18,4,0.0003982091611347212
5,18,5,0.0003600997616671688
5,18,6,0.000360099761703875
5,18,7,0.000360099737658739
5,18,8,0.0014559683766254465
5,18,9,0.00036009975970151113
5,18,10,0.00038241511761157834
5,19,1,0.00036009979349799204
5,19,2,0.00036009977292822566
5,19,3,0.029815405151453478
5,19,4,0.00036009978644449845
5,19,5,0.0003600997582467096
5,19,6,0.0003600997322090467
5,19,7,0.00036009977550661255
5,19,8,0.0012117941023800677
5,19,9,0.00036009979580433547
5,19,10,0.0003600997692449643
5,20,1,0.00036009978406249474
5,20,2,0.0003600997801977416
5,20,3,0.0003600997720035417
5,20,4,0.00036009978416612896
5,20,5,0.0003600997790347433
5,20,6,0.0003600997943072754
5,20,7,0.0003600997842880571
5,20,8,0.00036009978617046034
5,20,9,0.0003600997876092126
5,20,10,0.00036009975560350783
5,21,1,0.0003600997538254498
5,21,2,0.0018354177600402289
5,21,3,0.00036009975551808945
5,21,4,0.0003600997549624909
5,21,5,0.00036009980706144476
5,21,6,0.0018336993255993535
5,21,7,0.0018349549845134996
5,21,8,0.0018390063648638735
5,21,9,0.001807113291722985
5,21,10,0.0004507531820640912
5,22,1,0.0003600998989733565
5,22,2,0.0006454700543746258
5,22,3,0.00036009976588971033
5,22,4,0.0003600997647526328
5,22,5,0.0003600999244028097
5,22,6,0.0003600998420388154
5,22,7,0.000360099739017796
5,22,8,0.002547471616879932
5,22,9,0.0003600997647660163
5,22,10,0.00036009984632646297
5,23,1,0.000360099877539695
5,23,2,0.00036009981981782
5,23,3,0.0003600998161932007
5,23,4,0.00036009977377862425
5,23,5,0.00036009977518801806
5,23,6,0.00036009983364007446
5,23,7,0.00036009984907021746
5,23,8,0.0028512243749353374
5,23,9,0.00036009977377974417
5,23,10,0.00036009974117456184
5,24,1,0.00036009979699962467
5,24,2,0.00036009976624305366
5,24,3,0.0003600998006465113
5,24,4,0.0003600998015154588
5,24,5,0.0003600997983731374
5,24,6,0.0003600997848806821
5,24,7,0.0003600998000664181
5,24,8,0.0028527027579931447
5,24,9,0.0003600997992908649
5,24,10,0.0003600997737366296
6,1,1,6.41263290217568e-5
6,1,2,0.0003555495781746835
6,1,3,6.412632952159433e-5
6,1,4,6.412632913913136e-5
6,1,5,6.412632619183108e-5
6,1,6,6.412634086549486e-5
6,1,7,6.412632898133079e-5
6,1,8,0.0030048218457032743
6,1,9,6.412632914043072e-5
6,1,10,6.412632912533059e-5
6,2,1,6.412637250746648e-5
6,2,2,6.412632994432772e-5
6,2,3,6.412632991408378e-5
6,2,4,6.412632886094576e-5
6,2,5,6.412632994420789e-5
6,2,6,6.412632994788857e-5
6,2,7,6.412638396680841e-5
6,2,8,6.412632734476497e-5
6,2,9,6.412638107711442e-5
6,2,10,6.412637409485087e-5
6,3,1,6.412635751481615e-5
6,3,2,6.412634633910154e-5
6,3,3,6.412633058431375e-5
6,3,4,6.41263530582437e-5
6,3,5,6.412634060956089e-5
6,3,6,6.41263305666818e-5
6,3,7,6.412634349486564e-5
6,3,8,6.412631149703151e-5
6,3,9,6.412634800691737e-5
6,3,10,6.412634459549793e-5
6,4,1,6.412635265259983e-5
6,4,2,6.412635147092463e-5
6,4,3,6.412635218875513e-5
6,4,4,6.412634800443214e-5
6,4,5,6.412634799823005e-5
6,4,6,6.412634429447967e-5
6,4,7,6.412632952083289e-5
6,4,8,6.412630648843535e-5
6,4,9,6.41263526339544e-5
6,4,10,6.412632972916792e-5
6,5,1,6.412640969531981e-5
6,5,2,6.412632883293399e-5
6,5,3,6.412632824425804e-5
6,5,4,6.412632717686552e-5
6,5,5,6.412632820819058e-5
6,5,6,6.412641095588936e-5
6,5,7,6.412632753956131e-5
6,5,8,6.412628443510918e-5
6,5,9,6.41264255701556e-5
6,5,10,6.412628986580762e-5
6,6,1,6.412632530976592e-5
6,6,2,6.413198560244596e-5
6,6,3,6.412632495388447e-5
6,6,4,6.412632500763513e-5
6,6,5,6.41263268862861e-5
6,6,6,6.412632517444073e-5
6,6,7,6.412655381989671e-5
6,6,8,6.412630268292831e-5
6,6,9,6.412632481007696e-5
6,6,10,7.120126650195753e-5
6,7,1,6.412632999446549e-5
6,7,2,0.0004393925369707915
6,7,3,6.412631956748074e-5
6,7,4,6.412631952952162e-5
6,7,5,6.412633651835457e-5
6,7,6,6.412632961940283e-5
6,7,7,0.00016032820759293367
6,7,8,6.41262816329872e-5
6,7,9,6.412631950664036e-5
6,7,10,0.0005795086911062653
6,8,1,6.412632415451453e-5
6,8,2,0.0002764211122149158
6,8,3,6.412632380465663e-5
6,8,4,6.412632174807016e-5
6,8,5,6.41263225471734e-5
6,8,6,6.412632176853178e-5
6,8,7,6.412673094885448e-5
6,8,8,0.02986359641395418
6,8,9,6.412632358182562e-5
6,8,10,6.412628121581095e-5
6,9,1,6.412633202786973e-5
6,9,2,0.0018639893641857373
6,9,3,6.412632897622289e-5
6,9,4,6.412632898010772e-5
6,9,5,0.0007439092186773765
6,9,6,6.412633827722401e-5
6,9,7,6.412633300635467e-5
6,9,8,6.412628809219179e-5
6,9,9,6.412636280544448e-5
6,9,10,6.412633362136232e-5
6,10,1,6.412634601114061e-5
6,10,2,6.412633954873975e-5
6,10,3,6.412634639762051e-5
6,10,4,6.412634617681885e-5
6,10,5,6.41263385367387e-5
6,10,6,6.412633863304793e-5
6,10,7,6.412634783658334e-5
6,10,8,6.412650568172225e-5
6,10,9,6.412634593263748e-5
6,10,10,6.412634004988872e-5
6,11,1,6.412635098798873e-5
6,11,2,6.412634789512937e-5
6,11,3,6.412635115956901e-5
6,11,4,6.412635108936158e-5
6,11,5,6.412635156069539e-5
6,11,6,6.412635094631216e-5
6,11,7,6.41263523582032e-5
6,11,8,6.412638151959589e-5
6,11,9,6.412634754473132e-5
6,11,10,6.412635327605185e-5
6,12,1,6.412635308400344e-5
6,12,2,6.412635404111025e-5
6,12,3,6.412635337089142e-5
6,12,4,6.412635328309038e-5
6,12,5,6.412634906351776e-5
6,12,6,6.412634930430516e-5
6,12,7,6.412635349096511e-5
6,12,8,6.412636214230679e-5
6,12,9,6.412635320921737e-5
6,12,10,6.412635389624432e-5
6,13,1,6.412635306466902e-5
6,13,2,6.412636783482221e-5
6,13,3,6.412635335672591e-5
6,13,4,6.412635326764463e-5
6,13,5,6.412635312166165e-5
6,13,6,6.412635296951852e-5
6,13,7,6.412635334320097e-5
6,13,8,6.412635629925695e-5
6,13,9,6.412635318587467e-5
6,13,10,6.412635383800984e-5
6,14,1,6.412635223131249e-5
6,14,2,6.412635303407391e-5
6,14,3,6.412635249727599e-5
6,14,4,6.412635243752649e-5
6,14,5,6.412634825262394e-5
6,14,6,6.41263520169798e-5
6,14,7,6.41263479078539e-5
6,14,8,6.412636917153154e-5
6,14,9,6.412635233937755e-5
6,14,10,6.412635293979496e-5
6,15,1,6.412634711974717e-5
6,15,2,6.412634220069324e-5
6,15,3,6.412634798367035e-5
6,15,4,6.412634772304632e-5
6,15,5,6.412634100311191e-5
6,15,6,6.41263404432775e-5
6,15,7,6.412634162960152e-5
6,15,8,6.412655503714122e-5
6,15,9,6.412634749433965e-5
6,15,10,6.412634177324088e-5
6,16,1,6.412633464660584e-5
6,16,2,6.412633376428481e-5
6,16,3,6.412677063754141e-5
6,16,4,6.412675706164356e-5
6,16,5,6.412633210907432e-5
6,16,6,6.412633154657474e-5
6,16,7,6.412633294292113e-5
6,16,8,6.41262862768763e-5
6,16,9,6.412633448464297e-5
6,16,10,6.412633888200806e-5
6,17,1,6.412631450550594e-5
6,17,2,0.00032519976152334257
6,17,3,6.412638761798831e-5
6,17,4,6.41263576516952e-5
6,17,5,6.412631182463273e-5
6,17,6,6.412631400012736e-5
6,17,7,0.000712012805904466
6,17,8,0.0016709794732245125
6,17,9,6.412631169430538e-5
6,17,10,6.412627821103144e-5
6,18,1,9.997794124155355e-5
6,18,2,6.412639924157615e-5
6,18,3,0.0001082191201833215
6,18,4,0.00010773793090321522
6,18,5,6.412629719248516e-5
6,18,6,6.412629688913632e-5
6,18,7,6.412627698131464e-5
6,18,8,0.0012427588024656823
6,18,9,6.412629473180799e-5
6,18,10,8.899620937822716e-5
6,19,1,6.41263284619456e-5
6,19,2,6.412630828063387e-5
6,19,3,0.029055946121027063
6,19,4,6.412632161053459e-5
6,19,5,6.412630458699773e-5
6,19,6,6.41262683305632e-5
6,19,7,6.412631119424958e-5
6,19,8,0.0009963478210371817
6,19,9,6.412633077122087e-5
6,19,10,6.412630455794365e-5
6,20,1,6.412631884392865e-5
6,20,2,6.412631532612058e-5
6,20,3,6.412631438670847e-5
6,20,4,6.412631928549801e-5
6,20,5,6.412631964470171e-5
6,20,6,6.41263293032676e-5
6,20,7,6.412632008555566e-5
6,20,8,6.412632186006136e-5
6,20,9,6.412632249425511e-5
6,20,10,6.412629074517391e-5
6,21,1,6.412628900721207e-5
6,21,2,0.0016211617494689362
6,21,3,6.412629071250233e-5
6,21,4,6.412629017428375e-5
6,21,5,6.412632062029126e-5
6,21,6,0.0016197341674356294
6,21,7,0.0016207294305901664
6,21,8,0.0016239205569488905
6,21,9,0.0015921744000401473
6,21,10,0.0001738627357969907
6,22,1,6.412643312886338e-5
6,22,2,0.0004017825564924962
6,22,3,6.412630080911343e-5
6,22,4,6.412629991319287e-5
6,22,5,6.412645850119848e-5
6,22,6,6.41263801091966e-5
6,22,7,6.41262751246613e-5
6,22,8,0.002324881568251716
6,22,9,6.412629992209954e-5
6,22,10,6.412638139232173e-5
6,23,1,6.412641165675347e-5
6,23,2,6.412635449918705e-5
6,23,3,6.412635094900162e-5
6,23,4,6.412630884206836e-5
6,23,5,6.412630994972606e-5
6,23,6,6.412634306258268e-5
6,23,7,6.412638366833045e-5
6,23,8,0.0026356273895894585
6,23,9,6.412630882860031e-5
6,23,10,6.412627687774078e-5
6,24,1,6.412633181274338e-5
6,24,2,6.412630224721452e-5
6,24,3,6.41263353637168e-5
6,24,4,6.412633626435309e-5
6,24,5,6.412633306956678e-5
6,24,6,6.412631969225761e-5
6,24,7,6.412633491337847e-5
6,24,8,0.002638589839254015
6,24,9,6.412633406530716e-5
6,24,10,6.41263090855453e-5
7,1,1,0.0004905965613589014
7,1,2,0.0007156024334945973
7,1,3,0.0004905965598341389
7,1,4,0.0004905965607509764
7,1,5,0.000490596558805384
7,1,6,0.0004905965710576929
7,1,7,0.0004905965609770933
7,1,8,0.003249370699224746
7,1,9,0.0004905965613935319
7,1,10,0.0004905965604784434
7,2,1,0.0004905965937047355
7,2,2,0.0004905965625122246
7,2,3,0.0004905965620894672
7,2,4,0.0004905965615122674
7,2,5,0.0004905965620977679
7,2,6,0.0004905965619671187
7,2,7,0.000490596605793579
7,2,8,0.0004905965326516046
7,2,9,0.0004905966020396878
7,2,10,0.0004905965948830275
7,3,1,0.0004905965877569422
7,3,2,0.0004905965774429833
7,3,3,0.0004905965631862449
7,3,4,0.0004905965838850601
7,3,5,0.0004905965715083373
7,3,6,0.0004905965623203484
7,3,7,0.0004905965741178801
7,3,8,0.0004905965410520261
7,3,9,0.0004905965794073202
7,3,10,0.0004905965753108698
7,4,1,0.0004905965833807852
7,4,2,0.0004905965835709872
7,4,3,0.0004905965821176902
7,4,4,0.0004905965794504729
7,4,5,0.0004905965732113216
7,4,6,0.0004905965755997705
7,4,7,0.0004905965618998887
7,4,8,0.0004905965382576665
7,4,9,0.0004905965827582777
7,4,10,0.0004905965618602983
7,5,1,0.0004905966236796152
7,5,2,0.0004905966740525749
7,5,3,0.0004905965606051959
7,5,4,0.0004905965599784394
7,5,5,0.000490596560637192
7,5,6,0.0004905966248094953
7,5,7,0.0004905965605124521
7,5,8,0.000490596516602523
7,5,9,0.000490596638821261
7,5,10,0.0004905965368858826
7,6,1,0.0004905965577123598
7,6,2,0.0004906020883865204
7,6,3,0.0004905965570048464
7,6,4,0.0004905965564641254
7,6,5,0.0004905965462737319
7,6,6,0.0004905965569894378
7,6,7,0.0004905969070104727
7,6,8,0.0004905965317932231
7,6,9,0.000490596556936638
7,6,10,0.0004973378769700141
7,7,1,0.0004905965607451355
7,7,2,0.0007888394264013046
7,7,3,0.0004905965515484152
7,7,4,0.0004905965513843362
7,7,5,0.0004905965513479736
7,7,6,0.0004905965613097312
7,7,7,0.0005660019192875802
7,7,8,0.0004905965144015536
7,7,9,0.0004905965516044068
7,7,10,0.0009115474843772143
7,8,1,0.0004905965560122982
7,8,2,0.0006469104033633112
7,8,3,0.0004905965562208885
7,8,4,0.0004905965543619056
7,8,5,0.0004905965547869392
7,8,6,0.0004905965540146019
7,8,7,0.0004905968845639239
7,8,8,0.032209502780752484
7,8,9,0.0004905965558204442
7,8,10,0.0004905965137851618
7,9,1,0.0004905965636925254
7,9,2,0.002186117081715707
7,9,3,0.0004905965606829707
7,9,4,0.00049059656031762
7,9,5,0.00106144671931852
7,9,6,0.000490596566483914
7,9,7,0.0004905965643248937
7,9,8,0.0004905965166903847
7,9,9,0.0004905965387781041
7,9,10,0.0004905965653106607
7,10,1,0.000490596576995193
7,10,2,0.0004905965706020724
7,10,3,0.0004905965775787649
7,10,4,0.0004905965766535144
7,10,5,0.0004905965701732834
7,10,6,0.0004905965701893562
7,10,7,0.0004905965781951766
7,10,8,0.0004905967214878425
7,10,9,0.0004905965768434881
7,10,10,0.0004905965723697705
7,11,1,0.0004905965816367541
7,11,2,0.000490596578812123
7,11,3,0.0004905965818822131
7,11,4,0.0004905965815016697
7,11,5,0.0004905965823147518
7,11,6,0.0004905965815138898
7,11,7,0.0004905965821787436
7,11,8,0.0004905965926319633
7,11,9,0.0004905965784789765
7,11,10,0.0004905965821123542
7,12,1,0.000490596583054899
7,12,2,0.0004905965841902642
7,12,3,0.000490596584053727
7,12,4,0.0004905965828533223
7,12,5,0.0004905965807151829
7,12,6,0.0004905965799296704
7,12,7,0.0004905965839430808
7,12,8,0.000490596572327887
7,12,9,0.0004905965832312606
7,12,10,0.0004905965846080933
7,13,1,0.0004905965843238282
7,13,2,0.000490596477011474
7,13,3,0.000490596584017684
7,13,4,0.0004905965836552379
7,13,5,0.000490596583815794
