bus_code,hour,scen,deficit
7,14,9,5.241856948501322e-11
7,14,10,0.0
7,15,1,0.0
7,15,2,3.4424463279947304e-11
7,15,3,0.0
7,15,4,0.0
7,15,5,1.2898221379842312e-10
7,15,6,2.421740030733588e-10
7,15,7,1.5674705977630765e-10
7,15,8,0.0
7,15,9,0.0
7,15,10,1.176976849315281e-10
7,16,1,1.8590129435835934e-11
7,16,2,2.9961222391960973e-10
7,16,3,0.0
7,16,4,5.1822490743091976e-11
7,16,5,6.447425926481287e-11
7,16,6,0.0
7,16,7,0.0
7,16,8,0.0
7,16,9,3.225247846572188e-11
7,16,10,9.085732166624894e-11
7,17,1,0.0
7,17,2,3.475902343730297e-10
7,17,3,0.0
7,17,4,0.0
7,17,5,2.0872181760722697e-10
7,17,6,0.0
7,17,7,0.0
7,17,8,0.0
7,17,9,0.0
7,17,10,0.0
7,18,1,2.070210669558037e-11
7,18,2,0.0
7,18,3,0.0
7,18,4,2.019984735035507e-10
7,18,5,6.414929698550509e-11
7,18,6,0.0
7,18,7,0.0
7,18,8,1.5946777232045406e-10
7,18,9,1.2788248238138067e-10
7,18,10,0.0
7,19,1,0.0
7,19,2,2.6469126890305006e-10
7,19,3,1.9205784185238883e-10
7,19,4,0.0
7,19,5,0.0
7,19,6,0.0
7,19,7,0.0
7,19,8,0.0
7,19,9,0.0
7,19,10,3.8476527519648585e-10
7,20,1,1.298749441325242e-10
7,20,2,0.0
7,20,3,0.0
7,20,4,0.0
7,20,5,3.411100846228976e-10
7,20,6,1.544097072425643e-10
7,20,7,2.3160234841057559e-10
7,20,8,1.8191226303088115e-11
7,20,9,0.0
7,20,10,0.0
7,21,1,0.0
7,21,2,0.0
7,21,3,0.0
7,21,4,0.0
7,21,5,1.3203405035966398e-10
7,21,6,1.7763268633785856e-10
7,21,7,0.0
7,21,8,1.3286260980294173e-11
7,21,9,1.862285325948676e-10
7,21,10,0.0
7,22,1,0.0
7,22,2,1.4494222488892206e-10
7,22,3,7.419043157597116e-11
7,22,4,0.0
7,22,5,3.7876907166278784e-10
7,22,6,0.0
7,22,7,0.0
7,22,8,1.6740098196521558e-10
7,22,9,0.0
7,22,10,0.0
7,23,1,0.0
7,23,2,0.0
7,23,3,0.0
7,23,4,0.0
7,23,5,0.0
7,23,6,1.310907438156761e-9
7,23,7,5.896816368533564e-11
7,23,8,0.0
7,23,9,5.273197989374978e-10
7,23,10,0.0
7,24,1,0.0
7,24,2,2.5372942635826234e-10
7,24,3,9.332218331437048e-11
7,24,4,3.9825476250143765e-10
7,24,5,1.2817175099044675e-10
7,24,6,1.1233652896791568e-10
7,24,7,0.0
7,24,8,0.0
7,24,9,0.0
7,24,10,0.0
8,1,1,3.3375857633188843e-10
8,1,2,8.263784101458782e-11
8,1,3,0.0
8,1,4,0.0
8,1,5,0.0
8,1,6,5.53670720382371e-11
8,1,7,0.0
8,1,8,1.1057493809474295e-10
8,1,9,0.0
8,1,10,0.0
8,2,1,0.0
8,2,2,1.4874995679647895e-10
8,2,3,1.284528039491306e-13
8,2,4,2.5592303276589234e-10
8,2,5,0.0
8,2,6,7.36742333806717e-11
8,2,7,0.0
8,2,8,0.0
8,2,9,5.5834614709482366e-11
8,2,10,0.0
8,3,1,2.227405759835932e-10
8,3,2,2.2866930571296962e-11
8,3,3,0.0
8,3,4,0.0
8,3,5,1.4383155777508705e-10
8,3,6,1.056443821312314e-11
8,3,7,0.0
8,3,8,0.0
8,3,9,4.3199888111189466e-11
8,3,10,0.0
8,4,1,0.0
8,4,2,5.403620328969794e-10
8,4,3,0.0
8,4,4,8.267397877403937e-11
8,4,5,0.0
8,4,6,1.5306811373960727e-10
8,4,7,1.4825818350772124e-10
8,4,8,2.8144042651945256e-11
8,4,9,2.0057439042986402e-10
8,4,10,1.5622012017324494e-10
8,5,1,0.0
8,5,2,0.0
8,5,3,5.266148628280121e-12
8,5,4,1.27753418954768e-10
8,5,5,6.808653640888451e-11
8,5,6,0.0
8,5,7,0.0
8,5,8,0.0
8,5,9,1.1986378556372301e-10
8,5,10,0.0
8,6,1,2.656025399616624e-11
8,6,2,0.0
8,6,3,0.0
8,6,4,0.0
8,6,5,2.65067634508398e-10
8,6,6,0.0
8,6,7,2.9149573810283158e-8
8,6,8,0.0
8,6,9,0.0
8,6,10,0.0
8,7,1,2.6058016855401434e-11
8,7,2,0.0
8,7,3,2.672778109946705e-10
8,7,4,6.149086795304015e-11
8,7,5,9.333073203166009e-11
8,7,6,0.0
8,7,7,7.922706934948565e-11
8,7,8,0.0
8,7,9,0.0
8,7,10,0.0
8,8,1,0.0
8,8,2,0.0
8,8,3,4.6662007591180554e-11
8,8,4,1.1463893723195895e-10
8,8,5,9.91237647518517e-12
8,8,6,6.264738727779218e-11
8,8,7,0.0
8,8,8,1.654434228504087e-10
8,8,9,9.32368071637768e-11
8,8,10,0.0
8,9,1,2.9280466939951566e-12
8,9,2,3.16858927984498e-10
8,9,3,0.0
8,9,4,1.8891754827166096e-10
8,9,5,0.0
8,9,6,2.3155130590701845e-10
8,9,7,0.0
8,9,8,9.370604292513462e-11
8,9,9,4.6842973944194455e-11
8,9,10,2.726868730817955e-10
8,10,1,0.0
8,10,2,2.511022501039406e-10
8,10,3,0.0
8,10,4,1.9534385220509876e-10
8,10,5,0.0
8,10,6,6.726358359188112e-11
8,10,7,7.529171730524808e-11
8,10,8,6.273259689493216e-11
8,10,9,3.256356295722185e-11
8,10,10,1.8296775206039229e-10
8,11,1,0.0
8,11,2,2.054101333470726e-10
8,11,3,3.753883315305018e-11
8,11,4,0.0
8,11,5,7.568445870020923e-11
8,11,6,2.4966972933526677e-11
8,11,7,0.0
8,11,8,0.0
8,11,9,1.5546675058430992e-10
8,11,10,1.2320769404716714e-10
8,12,1,1.725509735095443e-10
8,12,2,0.0
8,12,3,0.0
8,12,4,0.0
8,12,5,1.486900325087248e-10
8,12,6,2.668650855852661e-10
8,12,7,1.5863321767284333e-10
8,12,8,1.1020534484984523e-10
8,12,9,0.0
8,12,10,0.0
8,13,1,1.1182998971293046e-11
8,13,2,0.0
8,13,3,1.7009518793464906e-10
8,13,4,2.6954483089980386e-10
8,13,5,0.0
8,13,6,0.0
8,13,7,0.0
8,13,8,5.4678123140305956e-11
8,13,9,2.4672847098727857e-10
8,13,10,0.0
8,14,1,1.3655132580225882e-11
8,14,2,1.1999023996622782e-10
8,14,3,1.740718680309783e-12
8,14,4,0.0
8,14,5,1.7893952986014483e-10
8,14,6,0.0
8,14,7,2.9829769210287793e-10
8,14,8,2.0582829884929765e-10
8,14,9,0.0
8,14,10,2.0227980401799073e-10
8,15,1,5.3239079811362444e-11
8,15,2,2.438854673769697e-11
8,15,3,0.0
8,15,4,3.2156610707545497e-10
8,15,5,1.6522894163983892e-11
8,15,6,0.0
8,15,7,0.0
8,15,8,1.4593837249776698e-10
8,15,9,8.544948082445103e-11
8,15,10,1.5646064999152998e-10
8,16,1,6.537340113688117e-11
8,16,2,4.9102499843911573e-11
8,16,3,6.758094084347022e-12
8,16,4,2.9686400560002824e-10
8,16,5,6.528691476326287e-11
8,16,6,2.0631116259828275e-10
8,16,7,5.076933318193255e-11
8,16,8,7.461642415051983e-11
8,16,9,0.0
8,16,10,2.8635915860775185e-10
8,17,1,0.0
8,17,2,0.0
8,17,3,3.432303052885999e-10
8,17,4,7.265413271007048e-11
8,17,5,0.0
8,17,6,0.0
8,17,7,0.0
8,17,8,2.226579753905611e-10
8,17,9,0.0
8,17,10,1.4733381181741834e-10
8,18,1,0.0
8,18,2,7.811723490291911e-11
8,18,3,2.9156829728371747e-10
8,18,4,1.0126288696454822e-11
8,18,5,3.636130285755712e-11
8,18,6,0.0
8,18,7,3.568373374562839e-11
8,18,8,1.9275830931420046e-11
8,18,9,0.0
8,18,10,1.9996831968072115e-10
8,19,1,1.9135215634236147e-10
8,19,2,8.5857543297152e-11
8,19,3,0.0
8,19,4,0.0
8,19,5,0.0
8,19,6,1.8894810716041377e-10
8,19,7,1.4957524108183406e-10
8,19,8,0.0
8,19,9,5.655708956719963e-10
8,19,10,0.0
8,20,1,1.304011343350453e-10
8,20,2,1.229311097361574e-10
8,20,3,1.9362328407268592e-10
8,20,4,1.1352976891920719e-10
8,20,5,0.0
8,20,6,8.648376459419183e-11
8,20,7,0.0
8,20,8,2.5917193391400417e-10
8,20,9,0.0
8,20,10,0.0
8,21,1,0.0
8,21,2,4.3910569624827644e-11
8,21,3,1.302778718237363e-10
8,21,4,1.0039186149057855e-10
8,21,5,5.940470337861825e-11
8,21,6,0.0
8,21,7,1.115217640457189e-10
8,21,8,6.434974775260116e-11
8,21,9,3.44379524896965e-11
8,21,10,2.665804244017522e-10
8,22,1,0.0
8,22,2,0.0
8,22,3,1.2301382135149197e-11
8,22,4,0.0
8,22,5,0.0
8,22,6,3.828035666231244e-10
8,22,7,1.6098372634942848e-10
8,22,8,0.0
8,22,9,1.143621586319199e-10
8,22,10,6.07937311603024e-11
8,23,1,4.276001774883298e-11
8,23,2,1.349339528999849e-10
8,23,3,0.0
8,23,4,1.0782258419439472e-10
8,23,5,0.0
8,23,6,7.388860912005413e-10
8,23,7,0.0
8,23,8,1.8165080550858193e-10
8,23,9,0.0
8,23,10,3.861944097849346e-11
8,24,1,1.449581010781742e-10
8,24,2,0.0
8,24,3,0.0
8,24,4,0.0
8,24,5,0.0
8,24,6,0.0
8,24,7,0.0
8,24,8,0.0
8,24,9,3.070044218844714e-12
8,24,10,1.5670273967316461e-9
13,1,1,0.0
13,1,2,0.0
13,1,3,1.6973644711981706e-12
13,1,4,0.0
13,1,5,2.4585269930987863e-10
13,1,6,1.9492552016942e-10
13,1,7,0.0
13,1,8,0.0
13,1,9,0.0
13,1,10,4.6965070721327606e-11
13,2,1,3.142270332823216e-10
13,2,2,2.101768759033007e-11
13,2,3,0.0
13,2,4,0.0
13,2,5,3.015379335113977e-10
13,2,6,0.0
13,2,7,1.1321746318238013e-10
13,2,8,0.0
13,2,9,0.0
13,2,10,0.0
13,3,1,4.84117190779898e-11
13,3,2,1.4122880642730706e-10
13,3,3,0.0
13,3,4,5.925609725121461e-10
13,3,5,0.0
13,3,6,0.0
13,3,7,1.4489093258518437e-10
13,3,8,1.835561147522924e-10
13,3,9,4.0497571962561096e-10
13,3,10,0.0
13,4,1,1.1149414724798135e-10
13,4,2,0.0
13,4,3,9.063894079730517e-10
13,4,4,1.9701887343792635e-10
13,4,5,0.0
13,4,6,0.0
13,4,7,3.357730760100708e-12
13,4,8,0.0
13,4,9,0.0
13,4,10,0.0
13,5,1,5.862443308579657e-10
13,5,2,2.663881892850384e-10
13,5,3,0.0
13,5,4,3.514499802292903e-11
13,5,5,0.0
13,5,6,3.423241135003252e-10
13,5,7,4.2121872656508685e-10
13,5,8,0.0
13,5,9,1.3571416213054022e-10
13,5,10,2.507059004841494e-10
13,6,1,0.0
13,6,2,0.0
13,6,3,1.9574791787491108e-10
13,6,4,3.790051605889744e-12
13,6,5,0.0
13,6,6,0.0
13,6,7,2.8919477368383184e-8
13,6,8,3.397021552942192e-10
13,6,9,3.4939606763373376e-10
13,6,10,3.396602443750396e-10
13,7,1,0.0
13,7,2,3.3916996988736514e-10
13,7,3,0.0
13,7,4,0.0
13,7,5,1.6753637366306862e-10
13,7,6,0.0
13,7,7,0.0
13,7,8,0.0
13,7,9,0.0
13,7,10,4.323016944418612e-11
13,8,1,0.0
13,8,2,1.8027684900445706e-10
13,8,3,0.0
13,8,4,0.0
13,8,5,3.750710297900639e-10
13,8,6,1.0565459618305795e-10
13,8,7,5.573252415125296e-10
13,8,8,0.0
13,8,9,0.0
13,8,10,4.3646530833996167e-11
13,9,1,0.0
13,9,2,0.0
13,9,3,1.8573814708489067e-10
13,9,4,0.0
13,9,5,2.7965701976384594e-10
13,9,6,1.1978551484048694e-10
13,9,7,2.7441526828653195e-10
13,9,8,7.507203192425038e-11
13,9,9,7.246730993060169e-12
13,9,10,0.0
13,10,1,2.8206059710100817e-10
13,10,2,0.0
13,10,3,0.0
13,10,4,0.0
13,10,5,9.806749856622332e-11
13,10,6,0.0
13,10,7,1.0826117780027289e-11
13,10,8,0.0
13,10,9,1.0501444158705908e-10
13,10,10,0.0
13,11,1,1.460185028445693e-10
13,11,2,0.0
13,11,3,3.6004088599383977e-11
13,11,4,5.618300269460974e-11
13,11,5,0.0
13,11,6,0.0
13,11,7,0.0
13,11,8,9.250042398711855e-11
13,11,9,0.0
13,11,10,0.0
13,12,1,0.0
13,12,2,0.0
13,12,3,3.198205866805637e-10
13,12,4,2.7883340081302777e-10
13,12,5,6.588987688793679e-11
13,12,6,0.0
13,12,7,2.2046309222645277e-11
13,12,8,5.4499543766795e-11
13,12,9,0.0
13,12,10,0.0
13,13,1,0.0
13,13,2,0.0
13,13,3,0.0
13,13,4,0.0
13,13,5,4.8501425098379514e-11
13,13,6,1.1079781536693645e-10
13,13,7,2.955767852697022e-10
13,13,8,0.0
13,13,9,0.0
13,13,10,8.733819223394335e-12
13,14,1,0.0
13,14,2,0.0
13,14,3,0.0
13,14,4,0.0
13,14,5,0.0
13,14,6,0.0
13,14,7,0.0
13,14,8,0.0
13,14,9,0.0
13,14,10,0.0
13,15,1,9.86119519374995e-11
13,15,2,1.937818239206024e-10
13,15,3,5.444582562574851e-10
13,15,4,0.0
13,15,5,0.0
13,15,6,0.0
13,15,7,3.057104569492708e-10
13,15,8,0.0
13,15,9,1.944707173073823e-10
13,15,10,0.0
13,16,1,0.0
13,16,2,0.0
13,16,3,0.0
13,16,4,0.0
13,16,5,2.1412288608857466e-10
13,16,6,0.0
13,16,7,0.0
13,16,8,1.1206521821627291e-10
13,16,9,1.3031309364919252e-10
13,16,10,1.4131068537537317e-10
13,17,1,0.0
13,17,2,0.0
13,17,3,6.55948462213729e-10
13,17,4,0.0
13,17,5,0.0
13,17,6,0.0
13,17,7,9.766570885361148e-11
13,17,8,0.0
13,17,9,7.297135118378151e-11
13,17,10,3.817424154561877e-11
13,18,1,0.0
13,18,2,2.13069673016264e-10
13,18,3,0.0
13,18,4,1.668931104426008e-10
13,18,5,0.0
13,18,6,1.1564871282843114e-10
13,18,7,0.0
13,18,8,0.0
13,18,9,0.0
13,18,10,8.818082375405822e-11
13,19,1,6.258366047617869e-11
13,19,2,1.085694867342113e-10
13,19,3,0.0
13,19,4,5.125317947829444e-10
13,19,5,5.956946602658775e-10
13,19,6,1.7302553834142032e-10
13,19,7,6.906507032944376e-10
13,19,8,2.5572818862507063e-10
13,19,9,5.095287525236358e-10
13,19,10,0.0
13,20,1,0.0
13,20,2,0.0
13,20,3,1.7716539346679383e-10
13,20,4,4.805814357577987e-10
13,20,5,2.9537994272743617e-10
13,20,6,1.2362280643607448e-10
13,20,7,0.0
13,20,8,0.0
13,20,9,0.0
13,20,10,0.0
13,21,1,7.479622476935788e-11
13,21,2,1.5958223631429291e-10
13,21,3,1.7189577539156176e-10
13,21,4,1.2751860678505977e-10
13,21,5,0.0
13,21,6,2.1714019471374968e-10
13,21,7,0.0
13,21,8,0.0
13,21,9,1.2434220320045597e-10
13,21,10,7.612183106076031e-11
13,22,1,0.0
13,22,2,1.2125728199308128e-10
13,22,3,0.0
13,22,4,2.7227670118534775e-10
13,22,5,3.690373839848604e-10
13,22,6,0.0
13,22,7,1.9038548515482034e-10
13,22,8,0.0
13,22,9,1.7017900977300826e-10
13,22,10,2.2232349294881715e-10
13,23,1,1.6928569657181924e-10
13,23,2,8.839373677460571e-12
13,23,3,3.5426220290624144e-10
13,23,4,0.0
13,23,5,1.0704639952230366e-10
13,23,6,1.0878133394065514e-9
13,23,7,1.393815618477845e-10
13,23,8,1.1702294688831216e-10
13,23,9,2.885132133201296e-10
13,23,10,0.0
13,24,1,7.404526991550142e-11
13,24,2,0.0
13,24,3,6.069211799797358e-11
13,24,4,0.0
13,24,5,3.1508612385877655e-10
13,24,6,0.0
13,24,7,0.0
13,24,8,0.0
13,24,9,0.0
13,24,10,3.9149691821727117e-10
14,1,1,1.2677350388564485e-11
14,1,2,1.019464077644294e-11
14,1,3,1.2653657896617319e-11
14,1,4,1.2672396928531245e-11
14,1,5,1.2869135113337709e-11
14,1,6,1.2259603395346935e-11
14,1,7,1.2679543487294574e-11
14,1,8,1.0103904592367753e-11
14,1,9,1.2668286330371569e-11
14,1,10,1.2668066308902722e-11
14,2,1,1.1777040536560875e-11
14,2,2,1.2603878166402222e-11
14,2,3,1.2612485885529625e-11
14,2,4,1.2724284270955484e-11
14,2,5,1.2609956103448515e-11
14,2,6,1.2608820374096996e-11
14,2,7,1.1570996870040121e-11
14,2,8,1.1112549495231364e-11
14,2,9,1.1617778804729462e-11
14,2,10,1.1753686671881294e-11
14,3,1,1.1780850138372445e-11
14,3,2,1.1641186218900685e-11
14,3,3,1.2650910971540834e-11
14,3,4,1.1885229119331995e-11
14,3,5,1.2225153100983335e-11
14,3,6,1.2654257516210189e-11
14,3,7,1.2138609523080074e-11
14,3,8,1.1138332663881172e-11
14,3,9,1.2014585356388731e-11
14,3,10,1.2106866308603575e-11
14,4,1,1.1884790289830544e-11
14,4,2,1.1899309144165759e-11
14,4,3,1.1892960851151623e-11
14,4,4,1.2005988471516373e-11
14,4,5,1.2003664914681876e-11
14,4,6,1.2152789493844294e-11
14,4,7,1.2699680137743313e-11
14,4,8,1.1409941166352612e-11
14,4,9,1.1887202057269059e-11
14,4,10,1.2687044229749497e-11
14,5,1,1.1376739322046385e-11
14,5,2,1.1011754444299718e-11
14,5,3,1.2687327287093319e-11
14,5,4,1.2806709390568646e-11
14,5,5,1.2688650813126602e-11
14,5,6,1.1368245025406368e-11
14,5,7,1.2788991353671607e-11
14,5,8,1.265994385872776e-11
14,5,9,1.1250913749325915e-11
14,5,10,1.2680957137931942e-11
14,6,1,1.2900377613502892e-11
14,6,2,9.399986153398827e-12
14,6,3,1.2918099117762113e-11
14,6,4,1.2914685404439334e-11
14,6,5,1.2786691415463358e-11
14,6,6,1.2906918125113011e-11
14,6,7,1.2228942440530528e-11
14,6,8,1.277055478369648e-11
14,6,9,1.2929447563714614e-11
14,6,10,1.013939415720203e-11
14,7,1,1.2963123857607768e-11
14,7,2,1.0331050126813984e-11
14,7,3,1.3255272391556295e-11
14,7,4,1.3257578465287171e-11
14,7,5,1.2791467748903447e-11
14,7,6,1.2946306992724178e-11
14,7,7,1.0342561883303079e-11
14,7,8,1.2987671416825936e-11
14,7,9,1.325677815170887e-11
14,7,10,1.0341833755960413e-11
14,8,1,1.2930279582171937e-11
14,8,2,1.012042971375648e-11
14,8,3,1.2937750595789988e-11
14,8,4,1.3100129494651756e-11
14,8,5,1.3034098691478479e-11
14,8,6,1.3099756521990943e-11
14,8,7,1.0426895381534494e-11
14,8,8,1.0255201491179789e-11
14,8,9,1.2898600310530522e-11
14,8,10,1.297754548939905e-11
14,9,1,1.2563114314811337e-11
14,9,2,1.0304999310901567e-11
14,9,3,1.2583892066623911e-11
14,9,4,1.2584052676389327e-11
14,9,5,1.0306175329781128e-11
14,9,6,1.2531073100401196e-11
14,9,7,1.2563676314563385e-11
14,9,8,1.2444933792657623e-11
14,9,9,1.1956432907266084e-11
14,9,10,1.2549128100638766e-11
14,10,1,1.2151480060561467e-11
14,10,2,1.2175315064539446e-11
14,10,3,1.213644885661226e-11
14,10,4,1.2143115516677383e-11
14,10,5,1.2289546758471138e-11
14,10,6,1.2215421159888294e-11
14,10,7,1.2126655584674858e-11
14,10,8,1.0266721915723868e-11
14,10,9,1.2145775717259827e-11
14,10,10,1.2120000633097963e-11
14,11,1,1.202677987015011e-11
14,11,2,1.1947295523493365e-11
14,11,3,1.202617223091586e-11
14,11,4,1.2026919589645234e-11
14,11,5,1.203204554784622e-11
14,11,6,1.203447801447666e-11
14,11,7,1.2022673913856883e-11
14,11,8,1.1505376715713605e-11
14,11,9,1.1954874938081335e-11
14,11,10,1.2002753697134341e-11
14,12,1,1.197027619435851e-11
14,12,2,1.2003816770999991e-11
14,12,3,1.1984387892204513e-11
14,12,4,1.1980808838133455e-11
14,12,5,1.19878723731997e-11
14,12,6,1.1911487678813885e-11
14,12,7,1.1995199434939385e-11
14,12,8,1.1817025652307165e-11
14,12,9,1.1978596484484195e-11
14,12,10,1.1996140766040947e-11
14,13,1,1.1978047555514053e-11
14,13,2,1.17975588087128e-11
14,13,3,1.1985500039345725e-11
14,13,4,1.198146682024082e-11
14,13,5,1.1983683347866895e-11
14,13,6,1.1984910404423023e-11
14,13,7,1.1985526141639346e-11
14,13,8,1.1963286264300948e-11
14,13,9,1.1982631799456272e-11
14,13,10,1.1993644667183095e-11
14,14,1,1.199026500771951e-11
14,14,2,1.2012703762396191e-11
14,14,3,1.1998873645840125e-11
14,14,4,1.1992657862621623e-11
14,14,5,1.1939881855938662e-11
14,14,6,1.1996636758730758e-11
14,14,7,1.2022969399192613e-11
14,14,8,1.1720139492495796e-11
14,14,9,1.1995178464739191e-11
14,14,10,1.2009207756130356e-11
14,15,1,1.2115577306541157e-11
14,15,2,1.2102996496346125e-11
14,15,3,1.2099676214193181e-11
14,15,4,1.2096325394477001e-11
14,15,5,1.2230374170933228e-11
14,15,6,1.2253992931023592e-11
14,15,7,1.2120565820244321e-11
14,15,8,1.0690781553300581e-11
14,15,9,1.211031055534899e-11
14,15,10,1.2191562182396313e-11
14,16,1,1.242528205696152e-11
14,16,2,1.2428260890891112e-11
14,16,3,1.0380222522270739e-11
14,16,4,1.0433205019612934e-11
14,16,5,1.2559841625234751e-11
14,16,6,1.2587491571542164e-11
14,16,7,1.2473491999199043e-11
14,16,8,1.242995893966727e-11
14,16,9,1.2397945234494697e-11
14,16,10,1.2371183143038402e-11
14,17,1,1.3747370749680437e-11
14,17,2,1.0145691832412603e-11
14,17,3,1.1234701953183983e-11
14,17,4,1.1974671657473047e-11
14,17,5,1.3868296159335027e-11
14,17,6,1.3676770803158038e-11
14,17,7,1.0188746530524612e-11
14,17,8,1.0100772788944902e-11
14,17,9,1.3884514514589404e-11
14,17,10,1.3755654391471811e-11
14,18,1,1.0111349825911e-11
14,18,2,1.0638563623947781e-11
14,18,3,1.010736996974734e-11
14,18,4,1.01117857422729e-11
14,18,5,1.6665330233323942e-11
14,18,6,1.66698400528169e-11
14,18,7,1.6251921196034728e-11
14,18,8,1.0138611147546096e-11
14,18,9,1.6966759661206122e-11
14,18,10,1.0103944505721515e-11
14,19,1,1.2732597463709621e-11
14,19,2,1.1272058704751317e-11
14,19,3,1.033066255888911e-11
14,19,4,1.2699535445942426e-11
14,19,5,1.125958672196196e-11
14,19,6,2.3030761781457842e-11
14,19,7,1.1226090439924462e-11
14,19,8,1.0166962229129373e-11
14,19,9,1.2637072785340425e-11
14,19,10,1.160351828003919e-11
14,20,1,1.3535968322212682e-11
14,20,2,1.129439786536393e-11
14,20,3,1.1239354019693117e-11
14,20,4,1.3088461576246558e-11
14,20,5,1.1113958501574277e-11
14,20,6,1.1191091259878815e-11
14,20,7,1.1249419166376115e-11
14,20,8,1.1140261948948137e-11
14,20,9,1.327082941719119e-11
14,20,10,1.2758751696218056e-11
14,21,1,1.9539356297232387e-11
14,21,2,1.0110016295074945e-11
14,21,3,1.8952853988198223e-11
14,21,4,1.90152840912325e-11
14,21,5,1.2998108658650919e-11
14,21,6,1.010866003665942e-11
14,21,7,1.0108578001220026e-11
14,21,8,1.0094619397334433e-11
14,21,9,1.0104867024757228e-11
14,21,10,1.0172305631243992e-11
14,22,1,1.1067124602897371e-11
14,22,2,1.0147891641271574e-11
14,22,3,1.531220987089672e-11
14,22,4,1.562093202936804e-11
14,22,5,1.0862579336465438e-11
14,22,6,1.0548162221324641e-11
14,22,7,1.530265100446465e-11
14,22,8,1.0105471018680233e-11
14,22,9,1.562159338953734e-11
14,22,10,1.053785134445672e-11
14,23,1,1.1120814028591714e-11
14,23,2,1.0732101281599992e-11
14,23,3,1.2234392541510415e-11
14,23,4,1.4200036065333642e-11
14,23,5,1.4033648503047867e-11
14,23,6,1.0504187088620947e-11
14,23,7,1.1386231928141699e-11
14,23,8,1.010581779380586e-11
14,23,9,1.4204706821608768e-11
14,23,10,1.4077810422171981e-11
14,24,1,1.2549963485256135e-11
14,24,2,1.1365478281861277e-11
14,24,3,1.2406346025014948e-11
14,24,4,1.2368731596640095e-11
14,24,5,1.2604790341701777e-11
14,24,6,1.3209274574077168e-11
14,24,7,1.240204898266879e-11
14,24,8,1.0106165550811318e-11
14,24,9,1.2460515660635268e-11
14,24,10,1.1528678584748487e-11
15,1,1,1.2067152832528905e-12
15,1,2,3.974453405275469e-11
15,1,3,5.1591335370471114e-11
15,1,4,2.4491096650702815e-11
15,1,5,3.6060598951337397e-12
15,1,6,7.329435669500839e-12
15,1,7,1.7239688843151413e-11
15,1,8,0.0
15,1,9,2.0056907523713363e-11
15,1,10,2.160238654624891e-11
15,2,1,3.607882742562296e-11
15,2,2,2.3946386540352194e-11
15,2,3,1.628694401567543e-11
15,2,4,1.4309060880624003e-11
15,2,5,0.0
15,2,6,1.0152566287668918e-11
15,2,7,1.8656742817313443e-11
15,2,8,1.362879253896665e-11
15,2,9,4.9603168794654096e-12
15,2,10,0.0
15,3,1,4.393895663978853e-11
15,3,2,2.649353653128017e-11
15,3,3,2.458132308813532e-11
15,3,4,3.2637309521632574e-11
15,3,5,9.9253938401489e-14
15,3,6,2.226647338732235e-11
15,3,7,0.0
15,3,8,7.86439663391647e-12
15,3,9,1.900183482783646e-11
15,3,10,2.956725142500005e-11
15,4,1,5.6830665173812633e-11
15,4,2,7.5050035630575e-12
15,4,3,5.164656202705231e-11
15,4,4,0.0
15,4,5,2.8766053428164184e-10
15,4,6,2.2241299080238974e-11
15,4,7,6.779583838767422e-12
15,4,8,2.9008129232011015e-11
15,4,9,3.457010372409641e-11
15,4,10,3.1718239146272253e-12
15,5,1,1.9077010804391392e-11
15,5,2,1.7933009244242015e-11
15,5,3,2.3561971818075733e-11
15,5,4,2.930793108202323e-11
15,5,5,4.4290099365795754e-11
15,5,6,1.5082650406395004e-11
15,5,7,2.070978111223809e-11
15,5,8,9.327087713284499e-12
15,5,9,0.0
15,5,10,9.564585234933531e-12
15,6,1,9.834029424116153e-12
15,6,2,0.0
15,6,3,8.944969764890232e-12
15,6,4,2.3736707044363925e-11
15,6,5,0.0
15,6,6,1.471638089167726e-11
15,6,7,4.4417399619467446e-10
15,6,8,1.928578130527825e-11
15,6,9,3.180068708363848e-11
15,6,10,0.0
15,7,1,1.9121718097814266e-12
15,7,2,2.010470956381738e-11
15,7,3,3.823797528612616e-11
15,7,4,1.713337804964965e-11
15,7,5,2.5289333127620495e-11
15,7,6,2.335730914237999e-11
15,7,7,0.0
15,7,8,8.886419378129062e-12
15,7,9,0.0
15,7,10,1.7089024639815875e-11
15,8,1,0.0
15,8,2,2.3804083704170864e-12
15,8,3,2.0226036123727198e-11
15,8,4,0.0
15,8,5,2.988249231394846e-11
15,8,6,2.5642488132859853e-11
15,8,7,1.7699418319860882e-11
15,8,8,1.4332070252809359e-11
15,8,9,6.669442775830703e-12
15,8,10,8.160756792552348e-12
15,9,1,2.884445460260565e-11
15,9,2,0.0
15,9,3,1.1185517789780164e-11
15,9,4,4.392531477437345e-11
15,9,5,9.189947414167676e-12
15,9,6,3.1761676622110713e-12
15,9,7,1.922843828605636e-12
15,9,8,2.857501041342303e-11
15,9,9,2.7424701398715e-11
15,9,10,1.3260739728515603e-11
15,10,1,0.0
15,10,2,2.5064290920528975e-11
15,10,3,2.8328367429608647e-11
15,10,4,1.1496852081460673e-11
15,10,5,1.1126252696946892e-11
15,10,6,1.5293946664662883e-11
15,10,7,1.0148985818414502e-11
15,10,8,0.0
15,10,9,1.7167378629778796e-12
15,10,10,1.3788276076454054e-11
15,11,1,2.8036940824538448e-11
15,11,2,1.8443691018887876e-11
